e, e_dot, e_int, stamp, 
0.7140843193402866, -2.338869838543663e-13, 0.14281686386856152, 1732749163467167005, 
0.714084319329692, -6.029103142661067e-11, 0.1428168638678505, 1732749163566443401, 
0.714084319322328, -5.986211526476382e-11, 0.14281686386615375, 1732749163656472188, 
0.7140843193361981, 2.1687096563027808e-11, 0.14281686386588122, 1732749163756438790, 
0.7140842415454076, -2.5925640116201504e-07, 0.14281685868026225, 1732749163867787025, 
0.7051301317554782, -0.029847291935732878, 0.14221991284247226, 1732749163966443107, 
0.6909776016739707, -0.0770221329047897, 0.1406794649983238, 1732749164056417960, 
0.6807820902523639, -0.08116013834371438, 0.13845932157878754, 1732749164156462750, 
0.6569760474833443, -0.11333851396875483, 0.1352490492939786, 1732749164246638064, 
0.6241473945023154, -0.18878231916682844, 0.13079370214920158, 1732749164366539315, 
0.6012317767975961, -0.18581423561916055, 0.12549034791888372, 1732749164456428757, 
0.5736697226909662, -0.1682589060378307, 0.11993659293272517, 1732749164556456072, 
0.5452883208007435, -0.18647818665617524, 0.11467932135262038, 1732749164667587734, 
0.5187075356038598, -0.1832072902903544, 0.10917770527303795, 1732749164761437237, 
0.4892311494008783, -0.1868572379995507, 0.10354846705369879, 1732749164862456100, 
0.46288058905612584, -0.18608982182578004, 0.09805461827072426, 1732749164951454639, 
0.43413749488366127, -0.18364551505739013, 0.09241661555604436, 1732749165051609198, 
0.33448283666871403, -0.42799250795803934, 0.08210006137390007, 1732749165161473050, 
0.29743975184045546, -0.4556591434773527, 0.07107067222618871, 1732749165262430642, 
0.2625016121369864, -0.23993741510575872, 0.05962828004307706, 1732749165351525690, 
0.21502362167457856, -0.27472043388625633, 0.05166433237680136, 1732749165468820678, 
0.17959825012805253, -0.27634454002977965, 0.04380823226264117, 1732749165561440832, 
0.13777114821122138, -0.25750824487785723, 0.035492868000923494, 1732749165663435026, 
0.10568676351191386, -0.24637162205379556, 0.02820374412341252, 1732749165751533845, 
0.01963550522971913, -0.3937854766050075, 0.01753956113019029, 1732749165869073887, 
0.003029829035646747, -0.34218978158755703, 0.008556806518485316, 1732749165961472149, 
-0.017953852177377327, -0.12529785802365487, 0.0003140988058659033, 1732749166059579253, 
-0.03328763288003023, -0.12105820638558991, -0.0032141104014507204, 1732749166152459383, 
-0.04400335514054754, -0.08683167654390071, -0.006349656013197006, 1732749166251961705, 
-0.051991929457662844, -0.06234765525877539, -0.00861886116521604, 1732749166362474870, 
-0.051708532243239236, -0.025683923675638987, -0.009846921122763308, 1732749166459448281, 
-0.04287267344561396, 0.03039752004016294, -0.00977154234310107, 1732749166552461369, 
-0.07576115699343966, -0.08017541583400141, -0.011356157512152857, 1732749166652867018, 
-0.06884187639903305, -0.0865640098447303, -0.012498380455872446, 1732749166762493510, 
-0.060413573268033094, 0.05115861241802189, -0.013667773777367054, 1732749166860450570, 
-0.05501774886409927, 0.046080425116445944, -0.012284879902077694, 1732749166952519224, 
-0.04848380192617319, 0.039765904472866355, -0.010927674937220369, 1732749167052332551, 
-0.042775659928730114, 0.04080696311789719, -0.009751814047933505, 1732749167162453075, 
-0.037652188842336565, 0.03610537694612207, -0.008594110046482658, 1732749167260614523, 
-0.053800500993205325, -0.03674947021491737, -0.008948556650951466, 1732749167353654226, 
-0.04551481203291963, -0.02620874396861021, -0.009131166791230768, 1732749167454576089, 
-0.04089436066494512, 0.043020467760867355, -0.00934731157940467, 1732749167563486591, 
-0.03767651854465037, 0.026127644960897516, -0.008272379416167675, 1732749167661584966, 
-0.03431396304143075, 0.02193465874504789, -0.0075256561500684155, 1732749167752571382, 
-0.03022381396053686, 0.024842348613711707, -0.006814286369774532, 1732749167871289629, 
-0.026036324595790195, 0.027592128152135187, -0.00603827343985052, 1732749167962774561, 
-0.01787515928509431, 0.041162182251475166, -0.004942353189428091, 1732749168061662229, 
-0.033716267361332264, -0.025599809218473563, -0.0051751834161477845, 1732749168152571993, 
-0.030379455814573464, -0.04168098843159718, -0.005464725497400002, 1732749168272813295, 
-0.027716353753700962, 0.019999712025437672, -0.0061208051286404455, 1732749168362938384, 
-0.023753265108064192, 0.022087302355030907, -0.005456604978422574, 1732749168461940771, 
-0.01862454958548798, 0.030306013894043266, -0.004672944563150209, 1732749168552599997, 
-0.01640915902105644, 0.02448035362335917, -0.003919131580973907, 1732749168651106001, 
-0.013285305678453208, 0.017797479690115914, -0.003221267618999842, 1732749168762525781, 
